0.423462 1.12875e-11 1315202
0.424771 1.09427e-11 1319898
0.426080 1.06514e-11 1333118
0.427389 1.02552e-11 1340274
0.428698 1.00466e-11 1348558
0.430007 9.76917e-12 1355362
0.431316 9.45778e-12 1366274
0.432625 9.13807e-12 1374456
0.433934 8.86488e-12 1376096
0.435243 8.66938e-12 1386946
0.436552 8.36701e-12 1402258
0.437861 8.10744e-12 1401542
0.439170 7.89538e-12 1416930
0.440479 7.6606e-12 1422050
0.441788 7.40386e-12 1430666
0.443097 7.1855e-12 1440702
0.444406 7.01461e-12 1449050
0.445715 6.79072e-12 1458642
0.447024 6.56921e-12 1465430
0.448333 6.37114e-12 1470458
0.449642 6.22465e-12 1488162
0.450951 6.01879e-12 1487166
0.452260 5.87464e-12 1504754
0.453569 5.69048e-12 1504658
0.454878 5.54505e-12 1516202
0.456187 5.39088e-12 1527894
0.457496 5.25853e-12 1536170
0.458805 5.1298e-12 1543494
0.460114 5.00295e-12 1550906
0.461423 4.89275e-12 1561386
0.462732 4.79764e-12 1573234
0.464041 4.71992e-12 1574722
0.465350 4.64368e-12 1592846
0.466659 4.54082e-12 1594082
0.467968 4.49894e-12 1607538
0.469277 4.4548e-12 1613574
0.470586 4.36208e-12 1621898
0.471895 4.3184e-12 1636442
0.473204 4.19385e-12 1638286
0.474513 4.0216e-12 1654834
0.475822 3.85223e-12 1660034
0.477131 3.63008e-12 1667922
0.478440 3.4804e-12 1683638
0.479749 3.30357e-12 1681314
0.481058 3.16749e-12 1701986
0.482367 3.04744e-12 1703798
0.483676 2.9178e-12 1720770
0.484985 2.80038e-12 1721458
0.486294 2.70191e-12 1732186
0.487603 2.6129e-12 1745318
0.488912 2.52681e-12 1754466
0.490221 2.43835e-12 1763186
0.491530 2.3539e-12 1771598
0.492839 2.28541e-12 1776426
0.494148 2.2076e-12 1796066
0.495457 2.14049e-12 1797030
0.496766 2.07267e-12 1811762
0.498075 2.00871e-12 1817226
0.499384 1.94197e-12 1826930
0.500693 1.88344e-12 1840022
0.502002 1.83021e-12 1850346
0.503311 1.77431e-12 1857578
0.504620 1.71831e-12 1871142
0.505929 1.65915e-12 1871890
0.507238 1.61627e-12 1889250
0.508547 1.56038e-12 1894050
0.509856 1.51691e-12 1911922
0.511165 1.4639e-12 1910590
0.512474 1.42671e-12 1929242
0.513783 1.37948e-12 1938076
0.515092 1.33585e-12 1942324
0.516401 1.29925e-12 1953074
0.517710 1.26336e-12 1968122
0.519019 1.22192e-12 1976166
0.520328 1.1805e-12 1982226
0.521637 1.1501e-12 1998946
0.522946 1.11529e-12 2005222
0.524255 1.07985e-12 2014034
0.525564 1.04843e-12 2030818
0.526873 1.01331e-12 2030942
0.528182 9.87747e-13 2048530
0.529491 9.52476e-13 2059392
0.530800 9.28181e-13 2064196
0.532108 9.00003e-13 2071126
0.533417 8.73839e-13 2086962
0.534726 8.469e-13 2102018
0.536035 8.21561e-13 2104958
0.537344 7.99293e-13 2118474
0.538653 7.74254e-13 2129306
0.539962 7.50638e-13 2135738
0.541271 7.29708e-13 2148470
0.542580 7.07454e-13 2155218
0.543889 6.87208e-13 2174810
0.545198 6.6535e-13 2175846
0.546507 6.46946e-13 2187890
0.547816 6.29668e-13 2205258
0.549125 6.0856e-13 2209238
